id,user_id,receipt_id,store_name,item_name,item_price,quantity,unit_price,category,date,created_at,health_score
ac20f753-8776-4007-a6c5-5ef6e9d6a0da,66dd1d99-4282-434c-8228-ee5b99623aae,56da2494-b6ca-466f-9190-f08615543604,match,HARIBO GOLDBEARS,1.89,1,1.89,SNACKS_SWEETS,2024-05-22,2024-05-22 11:08:00.000000 +00:00,1
3c15558b-0c39-4ee0-abec-a14397bd03a8,66dd1d99-4282-434c-8228-ee5b99623aae,56da2494-b6ca-466f-9190-f08615543604,match,RED BULL 25CL,1.49,1,1.49,DRINKS_SOFT_SODA,2024-05-22,2024-05-22 11:08:00.000000 +00:00,0
5c0de5e3-86a6-4357-aacb-0725d3f8ff02,66dd1d99-4282-434c-8228-ee5b99623aae,56da2494-b6ca-466f-9190-f08615543604,match,HARIBO GOLDBEARS,1.89,1,1.89,SNACKS_SWEETS,2024-05-22,2024-05-22 11:08:00.000000 +00:00,1
7c3e7f11-a914-4141-8b24-a1ef0e1e0d80,66dd1d99-4282-434c-8228-ee5b99623aae,56da2494-b6ca-466f-9190-f08615543604,match,FRIKANDEL 4ST,2.19,1,2.19,READY_MEALS,2024-05-22,2024-05-22 11:08:00.000000 +00:00,1
35a88a81-49f9-420d-b50d-a17e8a9ba1db,66dd1d99-4282-434c-8228-ee5b99623aae,56da2494-b6ca-466f-9190-f08615543604,match,CHIPS LAYS PAPRIKA,1.99,1,1.99,SNACKS_SWEETS,2024-05-22,2024-05-22 11:08:00.000000 +00:00,1
c7fd4601-e980-4c7b-a056-e9f6942152a3,66dd1d99-4282-434c-8228-ee5b99623aae,3fdbe196-bc6c-48bf-9867-17aea75353d4,louis delhaize,JUPILER BAK 24X25CL,29.98,2,14.99,ALCOHOL,2024-05-23,2024-05-23 12:08:00.000000 +00:00,0
5af4bd01-cf29-4444-8a15-5fef28403234,66dd1d99-4282-434c-8228-ee5b99623aae,3fdbe196-bc6c-48bf-9867-17aea75353d4,louis delhaize,GORDON'S GIN 70CL,19.99,1,19.99,ALCOHOL,2024-05-23,2024-05-23 12:08:00.000000 +00:00,0
5947960c-86c6-4ac5-b946-29f918d12e04,66dd1d99-4282-434c-8228-ee5b99623aae,3fdbe196-bc6c-48bf-9867-17aea75353d4,louis delhaize,DUVEL 4X33CL,6.99,1,6.99,ALCOHOL,2024-05-23,2024-05-23 12:08:00.000000 +00:00,0
e82c162b-f08d-4c62-bfa7-6eb8ddab850b,66dd1d99-4282-434c-8228-ee5b99623aae,3fdbe196-bc6c-48bf-9867-17aea75353d4,louis delhaize,MARLBORO RED,8.5,1,8.5,TOBACCO,2024-05-23,2024-05-23 12:08:00.000000 +00:00,0
0ea926cb-6579-45f3-a656-0e34cd8d3d10,66dd1d99-4282-434c-8228-ee5b99623aae,3fdbe196-bc6c-48bf-9867-17aea75353d4,louis delhaize,BURGER 2ST,3.49,1,3.49,MEAT_FISH,2024-05-23,2024-05-23 12:08:00.000000 +00:00,2
9df0ccfb-ea91-4446-aab5-a3fb796e36ee,66dd1d99-4282-434c-8228-ee5b99623aae,3fdbe196-bc6c-48bf-9867-17aea75353d4,louis delhaize,ZALMFILET 200G,5.99,1,5.99,MEAT_FISH,2024-05-23,2024-05-23 12:08:00.000000 +00:00,5
c6f96497-8b4c-4978-bb12-548e8543fd9a,66dd1d99-4282-434c-8228-ee5b99623aae,3fdbe196-bc6c-48bf-9867-17aea75353d4,louis delhaize,PIZZA MARGHERITA,2.99,1,2.99,READY_MEALS,2024-05-23,2024-05-23 12:08:00.000000 +00:00,2
a73b51ca-1177-4a87-b640-a0e7bdc99a18,66dd1d99-4282-434c-8228-ee5b99623aae,3fdbe196-bc6c-48bf-9867-17aea75353d4,louis delhaize,TOILETPAPIER 12ROL,5.99,1,5.99,HOUSEHOLD,2024-05-23,2024-05-23 12:08:00.000000 +00:00,0
b4d74507-4c00-4816-b91e-e90e852e70e1,66dd1d99-4282-434c-8228-ee5b99623aae,b92dea4e-a6c4-4324-9adb-2d6d66844e00,cora,MARLBORO RED,8.5,1,8.5,TOBACCO,2024-05-24,2024-05-24 12:13:00.000000 +00:00,0
597bedd1-c614-46b6-89c0-2965a1328862,66dd1d99-4282-434c-8228-ee5b99623aae,b92dea4e-a6c4-4324-9adb-2d6d66844e00,cora,ROLLING TOBACCO DRUM 50G,12.5,1,12.5,TOBACCO,2024-05-24,2024-05-24 12:13:00.000000 +00:00,0
5d106834-7cc1-47e9-b7cd-84cc0f5864e0,66dd1d99-4282-434c-8228-ee5b99623aae,b92dea4e-a6c4-4324-9adb-2d6d66844e00,cora,PRINGLES ORIGINAL,2.49,1,2.49,SNACKS_SWEETS,2024-05-24,2024-05-24 12:13:00.000000 +00:00,1
6d22b53f-1545-416d-add3-a2afdcd07a3a,66dd1d99-4282-434c-8228-ee5b99623aae,b92dea4e-a6c4-4324-9adb-2d6d66844e00,cora,BURGER 2ST,3.49,1,3.49,MEAT_FISH,2024-05-24,2024-05-24 12:13:00.000000 +00:00,2
a07812ba-af89-479a-8e2f-edbc2b47b906,66dd1d99-4282-434c-8228-ee5b99623aae,b92dea4e-a6c4-4324-9adb-2d6d66844e00,cora,BURGER 2ST,3.49,1,3.49,MEAT_FISH,2024-05-24,2024-05-24 12:13:00.000000 +00:00,2
b012ba4c-4c76-4312-8528-9dfc2e982d21,66dd1d99-4282-434c-8228-ee5b99623aae,b92dea4e-a6c4-4324-9adb-2d6d66844e00,cora,PIZZA MARGHERITA,2.99,1,2.99,READY_MEALS,2024-05-24,2024-05-24 12:13:00.000000 +00:00,2
a85eb097-4407-4a1d-ba10-7dc0e3c24182,66dd1d99-4282-434c-8228-ee5b99623aae,b92dea4e-a6c4-4324-9adb-2d6d66844e00,cora,KIPFILET 1KG,9.99,1,9.99,MEAT_FISH,2024-05-24,2024-05-24 12:13:00.000000 +00:00,4
a1b6f728-c762-4622-a488-064e054b7b0d,66dd1d99-4282-434c-8228-ee5b99623aae,76b64e88-24c2-4c63-9c0b-94f016ce3054,intermarché,WITTE WIJN CHARDONNAY,5.99,1,5.99,ALCOHOL,2024-05-25,2024-05-25 11:22:00.000000 +00:00,1
f6c163c9-b185-408e-b013-c8607ae136dd,66dd1d99-4282-434c-8228-ee5b99623aae,76b64e88-24c2-4c63-9c0b-94f016ce3054,intermarché,WITTE WIJN CHARDONNAY,5.99,1,5.99,ALCOHOL,2024-05-25,2024-05-25 11:22:00.000000 +00:00,1
16ec6460-a83c-4e1e-94f0-e0bf88a74273,66dd1d99-4282-434c-8228-ee5b99623aae,76b64e88-24c2-4c63-9c0b-94f016ce3054,intermarché,ROLLING TOBACCO DRUM 50G,12.5,1,12.5,TOBACCO,2024-05-25,2024-05-25 11:22:00.000000 +00:00,0
c50078b5-72a7-4608-b23d-1b9dae5b5db7,66dd1d99-4282-434c-8228-ee5b99623aae,76b64e88-24c2-4c63-9c0b-94f016ce3054,intermarché,CAMEL BLUE,8.2,1,8.2,TOBACCO,2024-05-25,2024-05-25 11:22:00.000000 +00:00,0
dcf64eef-09f9-46c1-a78c-26bc32a094c0,66dd1d99-4282-434c-8228-ee5b99623aae,76b64e88-24c2-4c63-9c0b-94f016ce3054,intermarché,HARIBO GOLDBEARS,1.89,1,1.89,SNACKS_SWEETS,2024-05-25,2024-05-25 11:22:00.000000 +00:00,1
85d29edd-e0a1-4ac3-a2d2-5e93108a0171,66dd1d99-4282-434c-8228-ee5b99623aae,76b64e88-24c2-4c63-9c0b-94f016ce3054,intermarché,COCA COLA 1.5L,2.19,1,2.19,DRINKS_SOFT_SODA,2024-05-25,2024-05-25 11:22:00.000000 +00:00,1
d4260b95-9695-4645-8b33-fd5db5978b00,66dd1d99-4282-434c-8228-ee5b99623aae,76b64e88-24c2-4c63-9c0b-94f016ce3054,intermarché,PRINGLES ORIGINAL,2.49,1,2.49,SNACKS_SWEETS,2024-05-25,2024-05-25 11:22:00.000000 +00:00,1
bb89ca5d-c7dd-4bda-b09b-52aca101c658,66dd1d99-4282-434c-8228-ee5b99623aae,76b64e88-24c2-4c63-9c0b-94f016ce3054,intermarché,CROISSANTS 4ST,3.49,1,3.49,BAKERY,2024-05-25,2024-05-25 11:22:00.000000 +00:00,2
029e671f-8313-4af3-ad3d-bd3d2fedbdd8,66dd1d99-4282-434c-8228-ee5b99623aae,76b64e88-24c2-4c63-9c0b-94f016ce3054,intermarché,FANTA ORANGE 1.5L,2.19,1,2.19,DRINKS_SOFT_SODA,2024-05-25,2024-05-25 11:22:00.000000 +00:00,1
e6b75622-f898-43ed-9ae2-1fae75537769,66dd1d99-4282-434c-8228-ee5b99623aae,76b64e88-24c2-4c63-9c0b-94f016ce3054,intermarché,PIZZA MARGHERITA,2.99,1,2.99,READY_MEALS,2024-05-25,2024-05-25 11:22:00.000000 +00:00,2
f976a4e7-4f0b-4450-9c5c-f3e9a1a6c0c7,66dd1d99-4282-434c-8228-ee5b99623aae,76b64e88-24c2-4c63-9c0b-94f016ce3054,intermarché,TOILETPAPIER 12ROL,5.99,1,5.99,HOUSEHOLD,2024-05-25,2024-05-25 11:22:00.000000 +00:00,0
7763653f-0390-421d-9fbd-85b08bcb54dc,66dd1d99-4282-434c-8228-ee5b99623aae,76b64e88-24c2-4c63-9c0b-94f016ce3054,intermarché,CHIPS LAYS PAPRIKA,1.99,1,1.99,SNACKS_SWEETS,2024-05-25,2024-05-25 11:22:00.000000 +00:00,1
2c24f7b0-916c-414e-95c3-da9058ca18fe,66dd1d99-4282-434c-8228-ee5b99623aae,76b64e88-24c2-4c63-9c0b-94f016ce3054,intermarché,RIJST 1KG,2.49,1,2.49,PANTRY,2024-05-25,2024-05-25 11:22:00.000000 +00:00,4
70116237-eb43-4d49-aaa4-c0ab0d3c58d6,66dd1d99-4282-434c-8228-ee5b99623aae,76b64e88-24c2-4c63-9c0b-94f016ce3054,intermarché,CHIPS LAYS PAPRIKA,1.99,1,1.99,SNACKS_SWEETS,2024-05-25,2024-05-25 11:22:00.000000 +00:00,1
135f2e71-a7d4-4f08-9302-5deebcdd72e6,66dd1d99-4282-434c-8228-ee5b99623aae,76b64e88-24c2-4c63-9c0b-94f016ce3054,intermarché,PIZZA MARGHERITA,2.99,1,2.99,READY_MEALS,2024-05-25,2024-05-25 11:22:00.000000 +00:00,2
0d5fd66c-c109-4524-aced-e90045b0b9d0,66dd1d99-4282-434c-8228-ee5b99623aae,c7d33108-6e0a-4199-beb0-5cd8338cffb6,jumbo,COCA COLA 1.5L,2.19,1,2.19,DRINKS_SOFT_SODA,2024-05-26,2024-05-26 17:48:00.000000 +00:00,1
5680a363-0a90-4b4d-a431-48396390ce12,66dd1d99-4282-434c-8228-ee5b99623aae,c7d33108-6e0a-4199-beb0-5cd8338cffb6,jumbo,KAAS GOUDA,4.99,1,4.99,DAIRY_EGGS,2024-05-26,2024-05-26 17:48:00.000000 +00:00,3
13688def-997b-4468-a4e2-2b1ea69c5ebc,66dd1d99-4282-434c-8228-ee5b99623aae,c7d33108-6e0a-4199-beb0-5cd8338cffb6,jumbo,BEN & JERRYS COOKIE DOUGH,5.99,1,5.99,SNACKS_SWEETS,2024-05-26,2024-05-26 17:48:00.000000 +00:00,1
78cd78d1-1cc0-4059-8a1f-d91b803a1d6f,66dd1d99-4282-434c-8228-ee5b99623aae,c7d33108-6e0a-4199-beb0-5cd8338cffb6,jumbo,COCA COLA 1.5L,2.19,1,2.19,DRINKS_SOFT_SODA,2024-05-26,2024-05-26 17:48:00.000000 +00:00,1
d2a44a47-3bcf-4ac7-9006-faa413f7e15d,66dd1d99-4282-434c-8228-ee5b99623aae,c7d33108-6e0a-4199-beb0-5cd8338cffb6,jumbo,EIEREN 12ST,2.49,1,2.49,DAIRY_EGGS,2024-05-26,2024-05-26 17:48:00.000000 +00:00,4
475cd977-fbd1-4e64-9424-b87fb74ecafc,66dd1d99-4282-434c-8228-ee5b99623aae,c7d33108-6e0a-4199-beb0-5cd8338cffb6,jumbo,BAGUETTE,1.19,1,1.19,BAKERY,2024-05-26,2024-05-26 17:48:00.000000 +00:00,3
7fa5eec4-a71b-40cf-94ba-9f44925a79a9,66dd1d99-4282-434c-8228-ee5b99623aae,c7d33108-6e0a-4199-beb0-5cd8338cffb6,jumbo,CHOCOLATE COTE D'OR,2.99,1,2.99,SNACKS_SWEETS,2024-05-26,2024-05-26 17:48:00.000000 +00:00,1
6eaf3683-9641-4d8b-8f61-6c101e4d100d,66dd1d99-4282-434c-8228-ee5b99623aae,c7d33108-6e0a-4199-beb0-5cd8338cffb6,jumbo,ZALMFILET 200G,5.99,1,5.99,MEAT_FISH,2024-05-26,2024-05-26 17:48:00.000000 +00:00,5
d656f40c-c861-4118-bf0e-c163f209e3f9,66dd1d99-4282-434c-8228-ee5b99623aae,c7d33108-6e0a-4199-beb0-5cd8338cffb6,jumbo,TOMATEN,1.99,1,1.99,FRESH_PRODUCE,2024-05-26,2024-05-26 17:48:00.000000 +00:00,5
f18d5e01-4f9f-496b-952a-04b935ee22fa,66dd1d99-4282-434c-8228-ee5b99623aae,c7d33108-6e0a-4199-beb0-5cd8338cffb6,jumbo,CHOCOLATE COTE D'OR,2.99,1,2.99,SNACKS_SWEETS,2024-05-26,2024-05-26 17:48:00.000000 +00:00,1
c3bc7e76-2a17-47fe-a533-4743c2988794,66dd1d99-4282-434c-8228-ee5b99623aae,9c0616b9-09e8-44a9-b9dd-ce0020dec706,bio-planet,STELLA ARTOIS 24X25CL,30.98,2,15.49,ALCOHOL,2024-05-27,2024-05-27 10:18:00.000000 +00:00,0
1cc66aad-566e-4eb6-9f93-37685caa775f,66dd1d99-4282-434c-8228-ee5b99623aae,9c0616b9-09e8-44a9-b9dd-ce0020dec706,bio-planet,VODKA SMIRNOFF 70CL,18.99,1,18.99,ALCOHOL,2024-05-27,2024-05-27 10:18:00.000000 +00:00,0
bb34e491-aec3-4a7f-8c0b-e34c64932090,66dd1d99-4282-434c-8228-ee5b99623aae,9c0616b9-09e8-44a9-b9dd-ce0020dec706,bio-planet,CAMEL BLUE,8.2,1,8.2,TOBACCO,2024-05-27,2024-05-27 10:18:00.000000 +00:00,0
7e9c8706-1fe2-4c23-aa3e-a0cf7917efe1,66dd1d99-4282-434c-8228-ee5b99623aae,9c0616b9-09e8-44a9-b9dd-ce0020dec706,bio-planet,CHIPS LAYS PAPRIKA,1.99,1,1.99,SNACKS_SWEETS,2024-05-27,2024-05-27 10:18:00.000000 +00:00,1
4fd19cca-f65d-4745-ba5a-c29d30178e97,66dd1d99-4282-434c-8228-ee5b99623aae,9c0616b9-09e8-44a9-b9dd-ce0020dec706,bio-planet,VUILNISZAKKEN,3.49,1,3.49,HOUSEHOLD,2024-05-27,2024-05-27 10:18:00.000000 +00:00,0
639820d2-8a07-4199-8675-f8f6898481e0,66dd1d99-4282-434c-8228-ee5b99623aae,9c0616b9-09e8-44a9-b9dd-ce0020dec706,bio-planet,CHIPS LAYS PAPRIKA,1.99,1,1.99,SNACKS_SWEETS,2024-05-27,2024-05-27 10:18:00.000000 +00:00,1
83c29863-99e4-4bc6-af35-8760935a742b,66dd1d99-4282-434c-8228-ee5b99623aae,1378f2f7-3eee-4d5f-8ba7-12357f082f71,carrefour,VODKA SMIRNOFF 70CL,37.98,2,18.99,ALCOHOL,2024-05-28,2024-05-28 17:09:00.000000 +00:00,0
8ef6568a-4622-4677-b64a-e996f41960e2,66dd1d99-4282-434c-8228-ee5b99623aae,1378f2f7-3eee-4d5f-8ba7-12357f082f71,carrefour,JUPILER BAK 24X25CL,14.99,1,14.99,ALCOHOL,2024-05-28,2024-05-28 17:09:00.000000 +00:00,0
8462a955-6c99-4278-b88a-8c181332a3b3,66dd1d99-4282-434c-8228-ee5b99623aae,1378f2f7-3eee-4d5f-8ba7-12357f082f71,carrefour,WITTE WIJN CHARDONNAY,5.99,1,5.99,ALCOHOL,2024-05-28,2024-05-28 17:09:00.000000 +00:00,1
de2a1c1a-3886-4d8c-a892-d7fe457094ff,66dd1d99-4282-434c-8228-ee5b99623aae,1378f2f7-3eee-4d5f-8ba7-12357f082f71,carrefour,L&M RED,7.9,1,7.9,TOBACCO,2024-05-28,2024-05-28 17:09:00.000000 +00:00,0
b7331f59-0182-4692-80e8-4524387cc86d,66dd1d99-4282-434c-8228-ee5b99623aae,1378f2f7-3eee-4d5f-8ba7-12357f082f71,carrefour,CROISSANTS 4ST,3.49,1,3.49,BAKERY,2024-05-28,2024-05-28 17:09:00.000000 +00:00,2
d7520988-44b2-4c2c-a09d-e7f3162dfc49,66dd1d99-4282-434c-8228-ee5b99623aae,1378f2f7-3eee-4d5f-8ba7-12357f082f71,carrefour,PRINGLES ORIGINAL,2.49,1,2.49,SNACKS_SWEETS,2024-05-28,2024-05-28 17:09:00.000000 +00:00,1
95f99dd7-70c9-4377-a287-66963ce49b60,66dd1d99-4282-434c-8228-ee5b99623aae,1378f2f7-3eee-4d5f-8ba7-12357f082f71,carrefour,CHOCOLATE COTE D'OR,2.99,1,2.99,SNACKS_SWEETS,2024-05-28,2024-05-28 17:09:00.000000 +00:00,1
4d633a13-5242-45f6-9a47-3eaae99c31a4,66dd1d99-4282-434c-8228-ee5b99623aae,60726753-a5a0-43e1-a526-6abe9bdf64de,delhaize,CAMEL BLUE,8.2,1,8.2,TOBACCO,2024-05-29,2024-05-29 16:16:00.000000 +00:00,0
250a370e-5c2a-4dc5-a6cf-a02c04dde8b1,66dd1d99-4282-434c-8228-ee5b99623aae,60726753-a5a0-43e1-a526-6abe9bdf64de,delhaize,KIPFILET 1KG,9.99,1,9.99,MEAT_FISH,2024-05-29,2024-05-29 16:16:00.000000 +00:00,4
2a786bac-0d5a-4fa5-a916-4fd0cb8f5fce,66dd1d99-4282-434c-8228-ee5b99623aae,60726753-a5a0-43e1-a526-6abe9bdf64de,delhaize,TANDPASTA,2.49,1,2.49,PERSONAL_CARE,2024-05-29,2024-05-29 16:16:00.000000 +00:00,0
cdae440b-f1a3-4d59-bf89-1d1903defba8,66dd1d99-4282-434c-8228-ee5b99623aae,60726753-a5a0-43e1-a526-6abe9bdf64de,delhaize,PRINGLES ORIGINAL,2.49,1,2.49,SNACKS_SWEETS,2024-05-29,2024-05-29 16:16:00.000000 +00:00,1
c03239f3-95ef-4671-8181-0d418f0e03cf,66dd1d99-4282-434c-8228-ee5b99623aae,60726753-a5a0-43e1-a526-6abe9bdf64de,delhaize,RED BULL 25CL,1.49,1,1.49,DRINKS_SOFT_SODA,2024-05-29,2024-05-29 16:16:00.000000 +00:00,0
70024fdf-c967-463a-a49b-9eb790a5e944,66dd1d99-4282-434c-8228-ee5b99623aae,60726753-a5a0-43e1-a526-6abe9bdf64de,delhaize,COCA COLA 1.5L,2.19,1,2.19,DRINKS_SOFT_SODA,2024-05-29,2024-05-29 16:16:00.000000 +00:00,1
f9a9b91d-7326-49df-85a1-6deef36a348e,66dd1d99-4282-434c-8228-ee5b99623aae,60726753-a5a0-43e1-a526-6abe9bdf64de,delhaize,OLIJFOLIE 50CL,6.99,1,6.99,PANTRY,2024-05-29,2024-05-29 16:16:00.000000 +00:00,4
06e0f0b9-969e-422a-a719-d1b2d17b626e,66dd1d99-4282-434c-8228-ee5b99623aae,60726753-a5a0-43e1-a526-6abe9bdf64de,delhaize,TANDPASTA,2.49,1,2.49,PERSONAL_CARE,2024-05-29,2024-05-29 16:16:00.000000 +00:00,0
c5f888f9-94f5-42c7-a886-d475c6893125,66dd1d99-4282-434c-8228-ee5b99623aae,60726753-a5a0-43e1-a526-6abe9bdf64de,delhaize,FRIKANDEL 4ST,2.19,1,2.19,READY_MEALS,2024-05-29,2024-05-29 16:16:00.000000 +00:00,1
79126cbe-0f3d-4ed9-89de-ad768ff120e3,66dd1d99-4282-434c-8228-ee5b99623aae,76757103-2d56-4332-a4ae-8dc3213ff70b,cora,MARLBORO RED,8.5,1,8.5,TOBACCO,2024-05-30,2024-05-30 20:25:00.000000 +00:00,0
6610bdf4-1d21-4c2e-9e5e-7727a7ac433c,66dd1d99-4282-434c-8228-ee5b99623aae,76757103-2d56-4332-a4ae-8dc3213ff70b,cora,COCA COLA 1.5L,2.19,1,2.19,DRINKS_SOFT_SODA,2024-05-30,2024-05-30 20:25:00.000000 +00:00,1
f6472c1a-302b-4352-8475-da7fa71e7687,66dd1d99-4282-434c-8228-ee5b99623aae,76757103-2d56-4332-a4ae-8dc3213ff70b,cora,LASAGNE BOLOGNESE 400G,3.99,1,3.99,READY_MEALS,2024-05-30,2024-05-30 20:25:00.000000 +00:00,2
fbe33dc3-bfba-4431-96bd-4b51aa0d8ecb,66dd1d99-4282-434c-8228-ee5b99623aae,76757103-2d56-4332-a4ae-8dc3213ff70b,cora,RED BULL 25CL,1.49,1,1.49,DRINKS_SOFT_SODA,2024-05-30,2024-05-30 20:25:00.000000 +00:00,0
877c90f1-1456-47bd-a270-1ebf0c190f53,66dd1d99-4282-434c-8228-ee5b99623aae,76757103-2d56-4332-a4ae-8dc3213ff70b,cora,VUILNISZAKKEN,3.49,1,3.49,HOUSEHOLD,2024-05-30,2024-05-30 20:25:00.000000 +00:00,0
e35edf09-375d-4afe-a209-2a10570243d7,66dd1d99-4282-434c-8228-ee5b99623aae,76757103-2d56-4332-a4ae-8dc3213ff70b,cora,COCA COLA 1.5L,2.19,1,2.19,DRINKS_SOFT_SODA,2024-05-30,2024-05-30 20:25:00.000000 +00:00,1
8e069a9d-9919-4e28-aa60-b743288daf37,66dd1d99-4282-434c-8228-ee5b99623aae,76757103-2d56-4332-a4ae-8dc3213ff70b,cora,AFWASMIDDEL DREFT,2.99,1,2.99,HOUSEHOLD,2024-05-30,2024-05-30 20:25:00.000000 +00:00,0
bc9283cb-2d41-4003-8270-79fa7440a969,66dd1d99-4282-434c-8228-ee5b99623aae,76757103-2d56-4332-a4ae-8dc3213ff70b,cora,OLIJFOLIE 50CL,6.99,1,6.99,PANTRY,2024-05-30,2024-05-30 20:25:00.000000 +00:00,4
e04871b7-c9b8-4af8-ba09-d1791f493c55,66dd1d99-4282-434c-8228-ee5b99623aae,76757103-2d56-4332-a4ae-8dc3213ff70b,cora,SOEP TOMATEN,2.49,1,2.49,READY_MEALS,2024-05-30,2024-05-30 20:25:00.000000 +00:00,3
cee40a5a-00c1-4476-b588-14453c833004,66dd1d99-4282-434c-8228-ee5b99623aae,76757103-2d56-4332-a4ae-8dc3213ff70b,cora,RED BULL 25CL,1.49,1,1.49,DRINKS_SOFT_SODA,2024-05-30,2024-05-30 20:25:00.000000 +00:00,0
3c47a9f4-7b65-4f34-a28c-cf588a426294,66dd1d99-4282-434c-8228-ee5b99623aae,76757103-2d56-4332-a4ae-8dc3213ff70b,cora,FANTA ORANGE 1.5L,2.19,1,2.19,DRINKS_SOFT_SODA,2024-05-30,2024-05-30 20:25:00.000000 +00:00,1
f5c06f77-8fa5-4187-9ed8-8d18051b70a3,66dd1d99-4282-434c-8228-ee5b99623aae,76757103-2d56-4332-a4ae-8dc3213ff70b,cora,ZALMFILET 200G,5.99,1,5.99,MEAT_FISH,2024-05-30,2024-05-30 20:25:00.000000 +00:00,5
93e89dbc-49df-437b-8ed8-47e39bc52438,66dd1d99-4282-434c-8228-ee5b99623aae,76757103-2d56-4332-a4ae-8dc3213ff70b,cora,FANTA ORANGE 1.5L,2.19,1,2.19,DRINKS_SOFT_SODA,2024-05-30,2024-05-30 20:25:00.000000 +00:00,1
71414135-3d97-47d0-90cf-8379c3e285a2,66dd1d99-4282-434c-8228-ee5b99623aae,c5776acc-ff4c-4dc2-bfa7-4ae6bcdd0ac6,spar,GORDON'S GIN 70CL,19.99,1,19.99,ALCOHOL,2024-05-31,2024-05-31 14:25:00.000000 +00:00,0
5e809993-bc7f-43a2-8816-175083bbb1b1,66dd1d99-4282-434c-8228-ee5b99623aae,c5776acc-ff4c-4dc2-bfa7-4ae6bcdd0ac6,spar,VODKA SMIRNOFF 70CL,18.99,1,18.99,ALCOHOL,2024-05-31,2024-05-31 14:25:00.000000 +00:00,0
ce7007d8-c7cf-4ad6-ae82-fb4987849999,66dd1d99-4282-434c-8228-ee5b99623aae,c5776acc-ff4c-4dc2-bfa7-4ae6bcdd0ac6,spar,CARA PILS 24X33CL,19.98,2,9.99,ALCOHOL,2024-05-31,2024-05-31 14:25:00.000000 +00:00,0
0aa16294-12b4-4b14-a56f-dbb493f4f90c,66dd1d99-4282-434c-8228-ee5b99623aae,c5776acc-ff4c-4dc2-bfa7-4ae6bcdd0ac6,spar,L&M RED,7.9,1,7.9,TOBACCO,2024-05-31,2024-05-31 14:25:00.000000 +00:00,0
0f747524-dfdc-467b-aa4a-35a6fde6ffe3,66dd1d99-4282-434c-8228-ee5b99623aae,c5776acc-ff4c-4dc2-bfa7-4ae6bcdd0ac6,spar,ROLLING TOBACCO DRUM 50G,12.5,1,12.5,TOBACCO,2024-05-31,2024-05-31 14:25:00.000000 +00:00,0
605e4439-3d1f-4c26-ab87-d1a639ad0096,66dd1d99-4282-434c-8228-ee5b99623aae,c5776acc-ff4c-4dc2-bfa7-4ae6bcdd0ac6,spar,VUILNISZAKKEN,3.49,1,3.49,HOUSEHOLD,2024-05-31,2024-05-31 14:25:00.000000 +00:00,0
ab7e1592-57a3-41f5-a74d-73cbc66e54e4,66dd1d99-4282-434c-8228-ee5b99623aae,c5776acc-ff4c-4dc2-bfa7-4ae6bcdd0ac6,spar,FRIKANDEL 4ST,2.19,1,2.19,READY_MEALS,2024-05-31,2024-05-31 14:25:00.000000 +00:00,1
d908c84b-edef-4eb0-a4e8-cb778bc41f3d,66dd1d99-4282-434c-8228-ee5b99623aae,c5776acc-ff4c-4dc2-bfa7-4ae6bcdd0ac6,spar,COCA COLA 1.5L,2.19,1,2.19,DRINKS_SOFT_SODA,2024-05-31,2024-05-31 14:25:00.000000 +00:00,1
7528d937-807b-4cba-9303-4e03605d2a89,66dd1d99-4282-434c-8228-ee5b99623aae,f35f365d-3bf6-4f42-863e-8075f283a9b0,colruyt,WITTE WIJN CHARDONNAY,5.99,1,5.99,ALCOHOL,2024-06-01,2024-06-01 10:19:00.000000 +00:00,1
fdb7f1c0-7c10-4094-a4f7-7dcd4e73cf3d,66dd1d99-4282-434c-8228-ee5b99623aae,f35f365d-3bf6-4f42-863e-8075f283a9b0,colruyt,FRIKANDEL 4ST,2.19,1,2.19,READY_MEALS,2024-06-01,2024-06-01 10:19:00.000000 +00:00,1
16770420-36d2-47be-b680-e0816b710009,66dd1d99-4282-434c-8228-ee5b99623aae,f35f365d-3bf6-4f42-863e-8075f283a9b0,colruyt,CHIPS LAYS PAPRIKA,1.99,1,1.99,SNACKS_SWEETS,2024-06-01,2024-06-01 10:19:00.000000 +00:00,1
bb707cb6-75ef-4221-bec5-8053eace4754,66dd1d99-4282-434c-8228-ee5b99623aae,f35f365d-3bf6-4f42-863e-8075f283a9b0,colruyt,RED BULL 25CL,1.49,1,1.49,DRINKS_SOFT_SODA,2024-06-01,2024-06-01 10:19:00.000000 +00:00,0
c0d48c48-d2a0-40f5-8972-233a5fcddba2,66dd1d99-4282-434c-8228-ee5b99623aae,f35f365d-3bf6-4f42-863e-8075f283a9b0,colruyt,APPELS JONAGOLD,2.49,1,2.49,FRESH_PRODUCE,2024-06-01,2024-06-01 10:19:00.000000 +00:00,5
cbf19792-3b53-4abc-8961-9136441b70d8,66dd1d99-4282-434c-8228-ee5b99623aae,f35f365d-3bf6-4f42-863e-8075f283a9b0,colruyt,COCA COLA 1.5L,2.19,1,2.19,DRINKS_SOFT_SODA,2024-06-01,2024-06-01 10:19:00.000000 +00:00,1
