id,user_id,receipt_id,store_name,item_name,item_price,quantity,unit_price,category,date,created_at,health_score
3f3df76e-97ae-480d-ab1e-e9c371c1aced,66dd1d99-4282-434c-8228-ee5b99623aae,092a988b-e77b-455d-b665-a3ece4973ccc,DELHAIZE,CAMEL BLUE,8.2,1,8.2,TOBACCO,2025-03-28,2025-03-28 20:39:00.000000 +00:00,0
6cd93e21-23ef-4247-8381-c37b514a2e2d,66dd1d99-4282-434c-8228-ee5b99623aae,092a988b-e77b-455d-b665-a3ece4973ccc,DELHAIZE,HARIBO GOLDBEARS,1.89,1,1.89,SNACKS_SWEETS,2025-03-28,2025-03-28 20:39:00.000000 +00:00,1
6017e1da-b597-4d20-9f4d-443f3049d7fe,66dd1d99-4282-434c-8228-ee5b99623aae,092a988b-e77b-455d-b665-a3ece4973ccc,DELHAIZE,RIJST 1KG,2.49,1,2.49,PANTRY,2025-03-28,2025-03-28 20:39:00.000000 +00:00,4
4acf13e2-8309-4325-ba9a-614dfc54ae8b,66dd1d99-4282-434c-8228-ee5b99623aae,092a988b-e77b-455d-b665-a3ece4973ccc,DELHAIZE,WATER SPA ROOD 6X1.5L,4.99,1,4.99,DRINKS_WATER,2025-03-28,2025-03-28 20:39:00.000000 +00:00,5
92000c35-a25c-46b4-a4cf-bcc16bbcb4ca,66dd1d99-4282-434c-8228-ee5b99623aae,092a988b-e77b-455d-b665-a3ece4973ccc,DELHAIZE,HARIBO GOLDBEARS,1.89,1,1.89,SNACKS_SWEETS,2025-03-28,2025-03-28 20:39:00.000000 +00:00,1
47bf6c3b-e6ba-41da-9287-2f0f71211274,66dd1d99-4282-434c-8228-ee5b99623aae,092a988b-e77b-455d-b665-a3ece4973ccc,DELHAIZE,TOILETPAPIER 12ROL,5.99,1,5.99,HOUSEHOLD,2025-03-28,2025-03-28 20:39:00.000000 +00:00,0
1669c6d5-acaf-432e-9c11-5b918529067b,66dd1d99-4282-434c-8228-ee5b99623aae,092a988b-e77b-455d-b665-a3ece4973ccc,DELHAIZE,TOMATEN,1.99,1,1.99,FRESH_PRODUCE,2025-03-28,2025-03-28 20:39:00.000000 +00:00,5
0f24ad51-6b77-4a61-8fcd-99d30c0d8831,66dd1d99-4282-434c-8228-ee5b99623aae,092a988b-e77b-455d-b665-a3ece4973ccc,DELHAIZE,PRINGLES ORIGINAL,2.49,1,2.49,SNACKS_SWEETS,2025-03-28,2025-03-28 20:39:00.000000 +00:00,1
ee4a4d93-8793-4e31-8537-a751d4771d32,66dd1d99-4282-434c-8228-ee5b99623aae,092a988b-e77b-455d-b665-a3ece4973ccc,DELHAIZE,FANTA ORANGE 1.5L,2.19,1,2.19,DRINKS_SOFT_SODA,2025-03-28,2025-03-28 20:39:00.000000 +00:00,1
b38cbd6f-6248-49da-a56b-52fd5cb6907b,66dd1d99-4282-434c-8228-ee5b99623aae,092a988b-e77b-455d-b665-a3ece4973ccc,DELHAIZE,SOEP TOMATEN,2.49,1,2.49,READY_MEALS,2025-03-28,2025-03-28 20:39:00.000000 +00:00,3
81a5679a-def6-49ec-b0f3-46ee4d95fe32,66dd1d99-4282-434c-8228-ee5b99623aae,092a988b-e77b-455d-b665-a3ece4973ccc,DELHAIZE,CROISSANTS 4ST,3.49,1,3.49,BAKERY,2025-03-28,2025-03-28 20:39:00.000000 +00:00,2
de15e6dc-2907-4554-be6b-ff854ca43a36,66dd1d99-4282-434c-8228-ee5b99623aae,092a988b-e77b-455d-b665-a3ece4973ccc,DELHAIZE,VUILNISZAKKEN,3.49,1,3.49,HOUSEHOLD,2025-03-28,2025-03-28 20:39:00.000000 +00:00,0
04b05699-5417-409c-8cab-50305ff57b39,66dd1d99-4282-434c-8228-ee5b99623aae,092a988b-e77b-455d-b665-a3ece4973ccc,DELHAIZE,PIZZA MARGHERITA,2.99,1,2.99,READY_MEALS,2025-03-28,2025-03-28 20:39:00.000000 +00:00,2
46909f0a-7836-4ed0-bb6c-96fa8b51dc09,66dd1d99-4282-434c-8228-ee5b99623aae,d426b850-366d-434e-9157-8ccb71e5376c,SPAR,RODE WIJN BORDEAUX,6.99,1,6.99,ALCOHOL,2025-03-29,2025-03-29 14:04:00.000000 +00:00,1
0623809a-2c3e-4b7a-b9f8-6b4080f4a3f9,66dd1d99-4282-434c-8228-ee5b99623aae,d426b850-366d-434e-9157-8ccb71e5376c,SPAR,ROLLING TOBACCO DRUM 50G,12.5,1,12.5,TOBACCO,2025-03-29,2025-03-29 14:04:00.000000 +00:00,0
fc5aca14-9fba-4315-912e-2daf611d1b36,66dd1d99-4282-434c-8228-ee5b99623aae,d426b850-366d-434e-9157-8ccb71e5376c,SPAR,MARLBORO RED,8.5,1,8.5,TOBACCO,2025-03-29,2025-03-29 14:04:00.000000 +00:00,0
774c6d26-ffc3-4435-a14b-22791262774e,66dd1d99-4282-434c-8228-ee5b99623aae,d426b850-366d-434e-9157-8ccb71e5376c,SPAR,CHOCOLATE COTE D'OR,2.99,1,2.99,SNACKS_SWEETS,2025-03-29,2025-03-29 14:04:00.000000 +00:00,1
c653dbfa-5372-463d-ac28-b38422eead2e,66dd1d99-4282-434c-8228-ee5b99623aae,d426b850-366d-434e-9157-8ccb71e5376c,SPAR,CHIPS LAYS PAPRIKA,1.99,1,1.99,SNACKS_SWEETS,2025-03-29,2025-03-29 14:04:00.000000 +00:00,1
11abed06-aad5-4d93-bc59-d5a836999cc2,66dd1d99-4282-434c-8228-ee5b99623aae,d426b850-366d-434e-9157-8ccb71e5376c,SPAR,PRINGLES ORIGINAL,2.49,1,2.49,SNACKS_SWEETS,2025-03-29,2025-03-29 14:04:00.000000 +00:00,1
21e9a870-6e01-44c9-b26e-ab65d6d0e5f7,66dd1d99-4282-434c-8228-ee5b99623aae,d426b850-366d-434e-9157-8ccb71e5376c,SPAR,SLA MIX,1.99,1,1.99,FRESH_PRODUCE,2025-03-29,2025-03-29 14:04:00.000000 +00:00,5
d5b717d5-2a22-4411-b6b1-8f53362f488a,66dd1d99-4282-434c-8228-ee5b99623aae,d426b850-366d-434e-9157-8ccb71e5376c,SPAR,HARIBO GOLDBEARS,1.89,1,1.89,SNACKS_SWEETS,2025-03-29,2025-03-29 14:04:00.000000 +00:00,1
6fd09407-0aee-4bfd-8ffc-159e025cafd3,66dd1d99-4282-434c-8228-ee5b99623aae,d426b850-366d-434e-9157-8ccb71e5376c,SPAR,LASAGNE BOLOGNESE 400G,3.99,1,3.99,READY_MEALS,2025-03-29,2025-03-29 14:04:00.000000 +00:00,2
cee5b4ca-b74e-42e8-9abf-3e00aabbd331,66dd1d99-4282-434c-8228-ee5b99623aae,cd5a4952-7f2e-43fb-b330-a7d6de35fe38,DELHAIZE,LEFFE BLOND 6X33CL,7.49,1,7.49,ALCOHOL,2025-04-01,2025-04-01 14:33:00.000000 +00:00,0
09b1ccbe-e680-41b2-9874-43158ef718a8,66dd1d99-4282-434c-8228-ee5b99623aae,cd5a4952-7f2e-43fb-b330-a7d6de35fe38,DELHAIZE,ROLLING TOBACCO DRUM 50G,12.5,1,12.5,TOBACCO,2025-04-01,2025-04-01 14:33:00.000000 +00:00,0
4682893e-51a8-42ee-bc87-ae2b80fda0e9,66dd1d99-4282-434c-8228-ee5b99623aae,cd5a4952-7f2e-43fb-b330-a7d6de35fe38,DELHAIZE,ROLLING TOBACCO DRUM 50G,12.5,1,12.5,TOBACCO,2025-04-01,2025-04-01 14:33:00.000000 +00:00,0
f82690fa-5a23-49b8-95f8-a928ae7fff7c,66dd1d99-4282-434c-8228-ee5b99623aae,cd5a4952-7f2e-43fb-b330-a7d6de35fe38,DELHAIZE,CHIPS LAYS PAPRIKA,1.99,1,1.99,SNACKS_SWEETS,2025-04-01,2025-04-01 14:33:00.000000 +00:00,1
c201e39d-d86e-4d78-82a5-80e13d33d956,66dd1d99-4282-434c-8228-ee5b99623aae,cd5a4952-7f2e-43fb-b330-a7d6de35fe38,DELHAIZE,CROISSANTS 4ST,3.49,1,3.49,BAKERY,2025-04-01,2025-04-01 14:33:00.000000 +00:00,2
e963bb90-a13a-42c1-954e-e378614af11f,66dd1d99-4282-434c-8228-ee5b99623aae,cd5a4952-7f2e-43fb-b330-a7d6de35fe38,DELHAIZE,RED BULL 25CL,1.49,1,1.49,DRINKS_SOFT_SODA,2025-04-01,2025-04-01 14:33:00.000000 +00:00,0
cf50c990-5c98-4059-964c-ecc626771bbe,66dd1d99-4282-434c-8228-ee5b99623aae,cd5a4952-7f2e-43fb-b330-a7d6de35fe38,DELHAIZE,PRINGLES ORIGINAL,2.49,1,2.49,SNACKS_SWEETS,2025-04-01,2025-04-01 14:33:00.000000 +00:00,1
275800fc-a354-44cf-86db-aa7d2e41e3b7,66dd1d99-4282-434c-8228-ee5b99623aae,cd5a4952-7f2e-43fb-b330-a7d6de35fe38,DELHAIZE,BAGUETTE,1.19,1,1.19,BAKERY,2025-04-01,2025-04-01 14:33:00.000000 +00:00,3
652451fa-4a35-498e-bee4-36d8f35a284c,66dd1d99-4282-434c-8228-ee5b99623aae,cd5a4952-7f2e-43fb-b330-a7d6de35fe38,DELHAIZE,MELK HALFVOL 1L,0.99,1,0.99,DAIRY_EGGS,2025-04-01,2025-04-01 14:33:00.000000 +00:00,4
1503e65f-f73f-467c-8572-c977d6ef28b3,66dd1d99-4282-434c-8228-ee5b99623aae,cd5a4952-7f2e-43fb-b330-a7d6de35fe38,DELHAIZE,RED BULL 25CL,1.49,1,1.49,DRINKS_SOFT_SODA,2025-04-01,2025-04-01 14:33:00.000000 +00:00,0
c8d317ec-255a-42ea-876b-3779652e5d75,66dd1d99-4282-434c-8228-ee5b99623aae,cd5a4952-7f2e-43fb-b330-a7d6de35fe38,DELHAIZE,PRINGLES ORIGINAL,2.49,1,2.49,SNACKS_SWEETS,2025-04-01,2025-04-01 14:33:00.000000 +00:00,1
cc1c45f6-8dec-43c0-ab1d-930058e5c361,66dd1d99-4282-434c-8228-ee5b99623aae,cd5a4952-7f2e-43fb-b330-a7d6de35fe38,DELHAIZE,PASTA SPAGHETTI 500G,1.29,1,1.29,PANTRY,2025-04-01,2025-04-01 14:33:00.000000 +00:00,3
0ae75304-9d6c-488b-a814-4d7264f43d5f,66dd1d99-4282-434c-8228-ee5b99623aae,cd5a4952-7f2e-43fb-b330-a7d6de35fe38,DELHAIZE,BAGUETTE,1.19,1,1.19,BAKERY,2025-04-01,2025-04-01 14:33:00.000000 +00:00,3
2cd2c625-b459-4353-b593-739686852229,66dd1d99-4282-434c-8228-ee5b99623aae,cd5a4952-7f2e-43fb-b330-a7d6de35fe38,DELHAIZE,WATER SPA ROOD 6X1.5L,4.99,1,4.99,DRINKS_WATER,2025-04-01,2025-04-01 14:33:00.000000 +00:00,5
3aced462-a727-4606-8866-015f4e18aca4,66dd1d99-4282-434c-8228-ee5b99623aae,a7dcf1d1-eac8-4278-852e-83db3c9167f5,LIDL,DUVEL 4X33CL,6.99,1,6.99,ALCOHOL,2025-04-03,2025-04-03 09:10:00.000000 +00:00,0
5827725b-0f6c-4b05-8ea0-9bc0d2918a7d,66dd1d99-4282-434c-8228-ee5b99623aae,a7dcf1d1-eac8-4278-852e-83db3c9167f5,LIDL,L&M RED,7.9,1,7.9,TOBACCO,2025-04-03,2025-04-03 09:10:00.000000 +00:00,0
59fb79cc-dcf1-4a28-b386-7572bf58ca65,66dd1d99-4282-434c-8228-ee5b99623aae,a7dcf1d1-eac8-4278-852e-83db3c9167f5,LIDL,ROLLING TOBACCO DRUM 50G,12.5,1,12.5,TOBACCO,2025-04-03,2025-04-03 09:10:00.000000 +00:00,0
653cbcc0-2eae-4af6-ab7c-ee43098ae470,66dd1d99-4282-434c-8228-ee5b99623aae,a7dcf1d1-eac8-4278-852e-83db3c9167f5,LIDL,RED BULL 25CL,1.49,1,1.49,DRINKS_SOFT_SODA,2025-04-03,2025-04-03 09:10:00.000000 +00:00,0
391c0385-ea05-4390-8377-0a600ed67aba,66dd1d99-4282-434c-8228-ee5b99623aae,a7dcf1d1-eac8-4278-852e-83db3c9167f5,LIDL,CHIPS LAYS PAPRIKA,1.99,1,1.99,SNACKS_SWEETS,2025-04-03,2025-04-03 09:10:00.000000 +00:00,1
09d5f179-fd06-427c-99a0-e08b8b15873b,66dd1d99-4282-434c-8228-ee5b99623aae,a7dcf1d1-eac8-4278-852e-83db3c9167f5,LIDL,CROISSANTS 4ST,3.49,1,3.49,BAKERY,2025-04-03,2025-04-03 09:10:00.000000 +00:00,2
e02d1615-2417-420f-a8c5-11bfb1f5e446,66dd1d99-4282-434c-8228-ee5b99623aae,5a6bb201-36f0-4938-a50d-34bc0b7dff70,COLRUYT,GORDON'S GIN 70CL,39.98,2,19.99,ALCOHOL,2025-04-04,2025-04-04 19:34:00.000000 +00:00,0
7a2b74b1-49a4-4b95-ac87-6db63b472731,66dd1d99-4282-434c-8228-ee5b99623aae,5a6bb201-36f0-4938-a50d-34bc0b7dff70,COLRUYT,RODE WIJN BORDEAUX,6.99,1,6.99,ALCOHOL,2025-04-04,2025-04-04 19:34:00.000000 +00:00,1
8aeb702a-d7cb-4cd9-919b-0f879672c4e4,66dd1d99-4282-434c-8228-ee5b99623aae,5a6bb201-36f0-4938-a50d-34bc0b7dff70,COLRUYT,VODKA SMIRNOFF 70CL,37.98,2,18.99,ALCOHOL,2025-04-04,2025-04-04 19:34:00.000000 +00:00,0
74bcdcae-f363-403b-85f6-a9eba695a08b,66dd1d99-4282-434c-8228-ee5b99623aae,5a6bb201-36f0-4938-a50d-34bc0b7dff70,COLRUYT,CHOCOLATE COTE D'OR,2.99,1,2.99,SNACKS_SWEETS,2025-04-04,2025-04-04 19:34:00.000000 +00:00,1
d6f35ff5-6941-4265-8228-a6ff95bf20ad,66dd1d99-4282-434c-8228-ee5b99623aae,5a6bb201-36f0-4938-a50d-34bc0b7dff70,COLRUYT,CHOCOLATE COTE D'OR,2.99,1,2.99,SNACKS_SWEETS,2025-04-04,2025-04-04 19:34:00.000000 +00:00,1
0e82b848-d8e8-425e-80e6-12f07a6ea865,66dd1d99-4282-434c-8228-ee5b99623aae,5a6bb201-36f0-4938-a50d-34bc0b7dff70,COLRUYT,CHIPS LAYS PAPRIKA,1.99,1,1.99,SNACKS_SWEETS,2025-04-04,2025-04-04 19:34:00.000000 +00:00,1
62abf952-c0cd-44b1-9dfb-ebffd6b1dfec,66dd1d99-4282-434c-8228-ee5b99623aae,a2073b57-7859-44bf-a4f4-7964ad7817d3,CARREFOUR,CAMEL BLUE,8.2,1,8.2,TOBACCO,2025-04-07,2025-04-07 12:35:00.000000 +00:00,0
f63dbdeb-91dd-439d-aca8-e790071f94d4,66dd1d99-4282-434c-8228-ee5b99623aae,a2073b57-7859-44bf-a4f4-7964ad7817d3,CARREFOUR,CAMEL BLUE,8.2,1,8.2,TOBACCO,2025-04-07,2025-04-07 12:35:00.000000 +00:00,0
7309bd1a-4e9b-4ec6-b949-12b5d22cc09e,66dd1d99-4282-434c-8228-ee5b99623aae,a2073b57-7859-44bf-a4f4-7964ad7817d3,CARREFOUR,RED BULL 25CL,1.49,1,1.49,DRINKS_SOFT_SODA,2025-04-07,2025-04-07 12:35:00.000000 +00:00,0
210be968-ad34-435d-9df4-2a10dc7daf03,66dd1d99-4282-434c-8228-ee5b99623aae,a2073b57-7859-44bf-a4f4-7964ad7817d3,CARREFOUR,AFWASMIDDEL DREFT,2.99,1,2.99,HOUSEHOLD,2025-04-07,2025-04-07 12:35:00.000000 +00:00,0
be216f77-85bb-4d7e-9a9f-db07ee092046,66dd1d99-4282-434c-8228-ee5b99623aae,a2073b57-7859-44bf-a4f4-7964ad7817d3,CARREFOUR,CROISSANTS 4ST,3.49,1,3.49,BAKERY,2025-04-07,2025-04-07 12:35:00.000000 +00:00,2
44b6490b-13c7-4bd0-aaa6-1ca4f68dc138,66dd1d99-4282-434c-8228-ee5b99623aae,a2073b57-7859-44bf-a4f4-7964ad7817d3,CARREFOUR,WATER SPA BLAUW 6X1.5L,4.99,1,4.99,DRINKS_WATER,2025-04-07,2025-04-07 12:35:00.000000 +00:00,5
d4d2ed58-232d-430b-8c7d-6f6f6f323507,66dd1d99-4282-434c-8228-ee5b99623aae,a2073b57-7859-44bf-a4f4-7964ad7817d3,CARREFOUR,WATER SPA ROOD 6X1.5L,4.99,1,4.99,DRINKS_WATER,2025-04-07,2025-04-07 12:35:00.000000 +00:00,5
999483d9-0c9c-45ad-94cc-945385bd6eb2,66dd1d99-4282-434c-8228-ee5b99623aae,a2073b57-7859-44bf-a4f4-7964ad7817d3,CARREFOUR,BAGUETTE,1.19,1,1.19,BAKERY,2025-04-07,2025-04-07 12:35:00.000000 +00:00,3
cf50369f-9988-4b76-bd57-69a82818cb0d,66dd1d99-4282-434c-8228-ee5b99623aae,1ca53d07-347b-4084-bf13-895b46eb01b9,LIDL,GORDON'S GIN 70CL,19.99,1,19.99,ALCOHOL,2025-04-10,2025-04-10 14:51:00.000000 +00:00,0
aeffa0f6-3c9f-4e8c-9290-745376f66108,66dd1d99-4282-434c-8228-ee5b99623aae,1ca53d07-347b-4084-bf13-895b46eb01b9,LIDL,VODKA SMIRNOFF 70CL,18.99,1,18.99,ALCOHOL,2025-04-10,2025-04-10 14:51:00.000000 +00:00,0
5cbb1352-5a43-4497-b04f-b65929ec9859,66dd1d99-4282-434c-8228-ee5b99623aae,1ca53d07-347b-4084-bf13-895b46eb01b9,LIDL,CAMEL BLUE,8.2,1,8.2,TOBACCO,2025-04-10,2025-04-10 14:51:00.000000 +00:00,0
3eabf17c-afee-41ac-8dab-bb7de8c20bcc,66dd1d99-4282-434c-8228-ee5b99623aae,1ca53d07-347b-4084-bf13-895b46eb01b9,LIDL,WORTELEN 1KG,1.29,1,1.29,FRESH_PRODUCE,2025-04-10,2025-04-10 14:51:00.000000 +00:00,5
09b4902a-5762-420e-a8ac-455eef30dc46,66dd1d99-4282-434c-8228-ee5b99623aae,1ca53d07-347b-4084-bf13-895b46eb01b9,LIDL,EIEREN 12ST,2.49,1,2.49,DAIRY_EGGS,2025-04-10,2025-04-10 14:51:00.000000 +00:00,4
5194f417-999d-4aee-a4f8-d757a2d1fec0,66dd1d99-4282-434c-8228-ee5b99623aae,1ca53d07-347b-4084-bf13-895b46eb01b9,LIDL,LASAGNE BOLOGNESE 400G,3.99,1,3.99,READY_MEALS,2025-04-10,2025-04-10 14:51:00.000000 +00:00,2
fc585d83-b00f-4e5e-b22c-9b5c7678cf80,66dd1d99-4282-434c-8228-ee5b99623aae,1ca53d07-347b-4084-bf13-895b46eb01b9,LIDL,ERWTJES DIEPVRIES,1.99,1,1.99,FROZEN,2025-04-10,2025-04-10 14:51:00.000000 +00:00,4
d058ee58-9ac4-4a2b-a085-87dd899d9fa6,66dd1d99-4282-434c-8228-ee5b99623aae,1ca53d07-347b-4084-bf13-895b46eb01b9,LIDL,RED BULL 25CL,1.49,1,1.49,DRINKS_SOFT_SODA,2025-04-10,2025-04-10 14:51:00.000000 +00:00,0
d6e5553f-798b-4700-8cda-a94e127d1cdd,66dd1d99-4282-434c-8228-ee5b99623aae,1ca53d07-347b-4084-bf13-895b46eb01b9,LIDL,ERWTJES DIEPVRIES,1.99,1,1.99,FROZEN,2025-04-10,2025-04-10 14:51:00.000000 +00:00,4
b34ee382-e84b-4703-a235-e8c0c3dbb27b,66dd1d99-4282-434c-8228-ee5b99623aae,1ca53d07-347b-4084-bf13-895b46eb01b9,LIDL,PIZZA MARGHERITA,2.99,1,2.99,READY_MEALS,2025-04-10,2025-04-10 14:51:00.000000 +00:00,2
2cd79fe5-a38d-4e89-a273-c94f357c6c26,66dd1d99-4282-434c-8228-ee5b99623aae,f1639f0e-1aa4-4d60-8da0-83862fe86abc,SPAR,DUVEL 4X33CL,6.99,1,6.99,ALCOHOL,2025-04-12,2025-04-12 19:43:00.000000 +00:00,0
81d7331c-67ae-4acf-8fdc-ba7ecef45847,66dd1d99-4282-434c-8228-ee5b99623aae,f1639f0e-1aa4-4d60-8da0-83862fe86abc,SPAR,WHISKY JACK DANIELS 70CL,49.98,2,24.99,ALCOHOL,2025-04-12,2025-04-12 19:43:00.000000 +00:00,0
2225a444-dda9-435c-bc4a-1fe9bcd8024c,66dd1d99-4282-434c-8228-ee5b99623aae,f1639f0e-1aa4-4d60-8da0-83862fe86abc,SPAR,DUVEL 4X33CL,6.99,1,6.99,ALCOHOL,2025-04-12,2025-04-12 19:43:00.000000 +00:00,0
fdf913b7-e573-4938-99b1-d9154c90f890,66dd1d99-4282-434c-8228-ee5b99623aae,f1639f0e-1aa4-4d60-8da0-83862fe86abc,SPAR,MARLBORO RED,8.5,1,8.5,TOBACCO,2025-04-12,2025-04-12 19:43:00.000000 +00:00,0
96ceb5b2-1445-4b68-984c-7566dde94090,66dd1d99-4282-434c-8228-ee5b99623aae,f1639f0e-1aa4-4d60-8da0-83862fe86abc,SPAR,MARLBORO RED,8.5,1,8.5,TOBACCO,2025-04-12,2025-04-12 19:43:00.000000 +00:00,0
8fe22cd1-5512-4eb7-a93b-a4124227ef0f,66dd1d99-4282-434c-8228-ee5b99623aae,f1639f0e-1aa4-4d60-8da0-83862fe86abc,SPAR,KAAS GOUDA,4.99,1,4.99,DAIRY_EGGS,2025-04-12,2025-04-12 19:43:00.000000 +00:00,3
3f997820-a088-4472-bb1c-3c636c7ab894,66dd1d99-4282-434c-8228-ee5b99623aae,f1639f0e-1aa4-4d60-8da0-83862fe86abc,SPAR,BEN & JERRYS COOKIE DOUGH,5.99,1,5.99,SNACKS_SWEETS,2025-04-12,2025-04-12 19:43:00.000000 +00:00,1
54a934de-8400-454a-82c5-68a7dd577e06,66dd1d99-4282-434c-8228-ee5b99623aae,f1639f0e-1aa4-4d60-8da0-83862fe86abc,SPAR,YOGHURT DANONE,2.99,1,2.99,DAIRY_EGGS,2025-04-12,2025-04-12 19:43:00.000000 +00:00,3
270312d6-8cde-4715-bf75-a8bfbaaf114e,66dd1d99-4282-434c-8228-ee5b99623aae,f1639f0e-1aa4-4d60-8da0-83862fe86abc,SPAR,WORTELEN 1KG,1.29,1,1.29,FRESH_PRODUCE,2025-04-12,2025-04-12 19:43:00.000000 +00:00,5
e39ab4c1-2033-46f4-9e82-f7fa3e8021e5,66dd1d99-4282-434c-8228-ee5b99623aae,f1639f0e-1aa4-4d60-8da0-83862fe86abc,SPAR,WATER SPA BLAUW 6X1.5L,4.99,1,4.99,DRINKS_WATER,2025-04-12,2025-04-12 19:43:00.000000 +00:00,5
1a95a497-cff3-4613-9df4-e53fe8221fc5,66dd1d99-4282-434c-8228-ee5b99623aae,f1639f0e-1aa4-4d60-8da0-83862fe86abc,SPAR,EIEREN 12ST,2.49,1,2.49,DAIRY_EGGS,2025-04-12,2025-04-12 19:43:00.000000 +00:00,4
67a6bedb-4ed8-4cda-a3c8-186f6568a660,66dd1d99-4282-434c-8228-ee5b99623aae,bc68a808-12a9-400a-8fd2-af898cf124cc,DELHAIZE,CARA PILS 24X33CL,9.99,1,9.99,ALCOHOL,2025-04-14,2025-04-14 08:06:00.000000 +00:00,0
47e4e3c4-4c67-4574-8dfd-4daba2434bfc,66dd1d99-4282-434c-8228-ee5b99623aae,bc68a808-12a9-400a-8fd2-af898cf124cc,DELHAIZE,L&M RED,7.9,1,7.9,TOBACCO,2025-04-14,2025-04-14 08:06:00.000000 +00:00,0
b80c1f7a-ae2e-4341-ae7b-c2942d39e0fa,66dd1d99-4282-434c-8228-ee5b99623aae,bc68a808-12a9-400a-8fd2-af898cf124cc,DELHAIZE,MARLBORO RED,8.5,1,8.5,TOBACCO,2025-04-14,2025-04-14 08:06:00.000000 +00:00,0
17db9b37-5235-48d2-8da2-ab4a3273e8ba,66dd1d99-4282-434c-8228-ee5b99623aae,bc68a808-12a9-400a-8fd2-af898cf124cc,DELHAIZE,RED BULL 25CL,1.49,1,1.49,DRINKS_SOFT_SODA,2025-04-14,2025-04-14 08:06:00.000000 +00:00,0
aba05b21-22c1-4df0-be27-d1912c0c29fd,66dd1d99-4282-434c-8228-ee5b99623aae,bc68a808-12a9-400a-8fd2-af898cf124cc,DELHAIZE,CHIPS LAYS PAPRIKA,1.99,1,1.99,SNACKS_SWEETS,2025-04-14,2025-04-14 08:06:00.000000 +00:00,1
0160d0ba-afb0-4a58-883b-e0b42bc0de2a,66dd1d99-4282-434c-8228-ee5b99623aae,bc68a808-12a9-400a-8fd2-af898cf124cc,DELHAIZE,COCA COLA 1.5L,2.19,1,2.19,DRINKS_SOFT_SODA,2025-04-14,2025-04-14 08:06:00.000000 +00:00,1
5955ecbe-494b-4072-b067-47e269f2dd16,66dd1d99-4282-434c-8228-ee5b99623aae,bc68a808-12a9-400a-8fd2-af898cf124cc,DELHAIZE,TANDPASTA,2.49,1,2.49,PERSONAL_CARE,2025-04-14,2025-04-14 08:06:00.000000 +00:00,0
c258ad93-ce03-4f7d-9228-a5d0e771dd2b,66dd1d99-4282-434c-8228-ee5b99623aae,bc68a808-12a9-400a-8fd2-af898cf124cc,DELHAIZE,EIEREN 12ST,2.49,1,2.49,DAIRY_EGGS,2025-04-14,2025-04-14 08:06:00.000000 +00:00,4
63f4d37c-4580-4230-b49b-08a9e13f504c,66dd1d99-4282-434c-8228-ee5b99623aae,bc68a808-12a9-400a-8fd2-af898cf124cc,DELHAIZE,FANTA ORANGE 1.5L,2.19,1,2.19,DRINKS_SOFT_SODA,2025-04-14,2025-04-14 08:06:00.000000 +00:00,1
2a5fc00b-387f-4749-872c-1eb12755288e,66dd1d99-4282-434c-8228-ee5b99623aae,d4e0a769-5e9c-4299-b4b5-0f5d0002f039,COLRUYT,RODE WIJN BORDEAUX,6.99,1,6.99,ALCOHOL,2025-04-16,2025-04-16 16:19:00.000000 +00:00,1
a818fd55-ccc2-4783-848e-a2d46a8ed854,66dd1d99-4282-434c-8228-ee5b99623aae,d4e0a769-5e9c-4299-b4b5-0f5d0002f039,COLRUYT,GORDON'S GIN 70CL,19.99,1,19.99,ALCOHOL,2025-04-16,2025-04-16 16:19:00.000000 +00:00,0
5cf6c17a-7f1f-4946-8b56-c55f5be85971,66dd1d99-4282-434c-8228-ee5b99623aae,d4e0a769-5e9c-4299-b4b5-0f5d0002f039,COLRUYT,JUPILER BAK 24X25CL,14.99,1,14.99,ALCOHOL,2025-04-16,2025-04-16 16:19:00.000000 +00:00,0
2ba39922-2437-41fb-8daa-cf210a7ce89d,66dd1d99-4282-434c-8228-ee5b99623aae,d4e0a769-5e9c-4299-b4b5-0f5d0002f039,COLRUYT,GEHAKT 500G,4.99,1,4.99,MEAT_FISH,2025-04-16,2025-04-16 16:19:00.000000 +00:00,3
5687a2cc-20a9-442c-a4b3-6c9a42195f69,66dd1d99-4282-434c-8228-ee5b99623aae,d4e0a769-5e9c-4299-b4b5-0f5d0002f039,COLRUYT,WATER SPA BLAUW 6X1.5L,4.99,1,4.99,DRINKS_WATER,2025-04-16,2025-04-16 16:19:00.000000 +00:00,5
a4f72369-20cc-4b75-a0d9-7f816c613b0c,66dd1d99-4282-434c-8228-ee5b99623aae,d4e0a769-5e9c-4299-b4b5-0f5d0002f039,COLRUYT,ZALMFILET 200G,5.99,1,5.99,MEAT_FISH,2025-04-16,2025-04-16 16:19:00.000000 +00:00,5
37303bbc-f96c-482a-8500-5cf82fc308b4,66dd1d99-4282-434c-8228-ee5b99623aae,72c0cffc-c442-49c0-87b0-05cb211422b3,ALDI,WHISKY JACK DANIELS 70CL,24.99,1,24.99,ALCOHOL,2025-04-17,2025-04-17 13:55:00.000000 +00:00,0
8e405c63-cb95-4a10-8185-25647a33a638,66dd1d99-4282-434c-8228-ee5b99623aae,72c0cffc-c442-49c0-87b0-05cb211422b3,ALDI,MARLBORO RED,8.5,1,8.5,TOBACCO,2025-04-17,2025-04-17 13:55:00.000000 +00:00,0
